received_unique,recv_total,total_expected,delivery_rate,duplicate_rate,duplicates,out_of_order,lagged_events,lat_min,lat_p50,lat_p90,lat_p99,lat_max,ldh_min,ldh_p50,ldh_p90,ldh_p99,ldh_max,pr_avg_ratio,avg_connected_peers,downtime_total_ms,downtime_periods,downtime_p50_ms,downtime_p90_ms,downtime_max_ms,neighbour_down,neighbour_up,joined,join_wait_ms,saw_test,timed_out_no_data,peer,uc,run,sender_joined,churn_pct
1998,1998,2000,0.999,0.0,0,175,0,31.0,120.0,341.0,616.0,3257.0,0.0,0.0,2.0,5.0,7.0,1.0,4.916098611039926,0,0,,,,13,15,True,1430,True,False,peer12,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,363,0,88.0,406.0,697.0,1065.0,3057.0,1.0,2.0,4.0,6.0,11.0,1.0,4.940913263949069,0,0,,,,6,10,True,2792,True,False,peer13,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,384,0,88.0,432.0,714.0,1027.0,2893.0,1.0,3.0,5.0,7.0,11.0,1.0,4.656303060994344,0,0,,,,15,19,True,438,True,False,peer14,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,411,0,90.0,479.0,779.0,1096.0,3668.0,1.0,3.0,5.0,7.0,9.0,1.0,4.786038948567917,4,1,4.0,4.0,4.0,12,16,True,1370,True,False,peer15,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,414,0,85.0,374.0,682.0,1189.0,3179.0,1.0,2.0,4.0,7.0,8.0,1.0,4.064060604770924,168,1,168.0,168.0,168.0,19,22,True,414,True,False,peer16,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,353,0,83.0,350.0,625.0,1012.0,3759.0,1.0,2.0,4.0,7.0,9.0,1.0,4.8965236029512225,803,1,803.0,803.0,803.0,12,16,True,1484,True,False,peer17,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,481,0,89.0,582.0,3652.0,12447.0,14085.0,1.0,3.0,5.0,7.0,10.0,1.0,3.4725374645084366,0,0,,,,15,17,True,2535,True,False,peer18,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,371,0,45.0,390.0,677.0,961.0,2946.0,1.0,2.0,4.0,6.0,8.0,1.0,3.723175186379852,0,0,,,,13,16,True,1645,True,False,peer19,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer2,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,416,0,44.0,466.0,1141.0,12807.0,14021.0,0.0,3.0,4.0,6.0,9.0,1.0,4.551717825365064,0,0,,,,18,22,True,729,True,False,peer20,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1993,1993,2000,0.9965,0.0,0,406,0,85.0,380.0,706.0,1146.0,1652.0,1.0,2.0,4.0,6.0,12.0,1.0,4.756215948065722,0,0,,,,7,11,True,1533,True,False,peer21,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1993,1993,2000,0.9965,0.0,0,460,0,85.0,462.0,2740.0,17938.0,19357.0,1.0,2.0,4.0,7.0,12.0,1.0,3.8096198881547236,0,0,,,,12,14,True,1470,True,False,peer22,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,409,0,41.0,696.0,2991.0,17196.0,18839.0,0.0,3.0,5.0,7.0,10.0,1.0,2.8076802014479068,0,0,,,,17,18,True,396,True,False,peer23,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1993,1993,2000,0.9965,0.0,0,360,0,87.0,391.0,697.0,1142.0,2072.0,1.0,2.0,4.0,6.0,13.0,1.0,3.5034973401414318,163,1,163.0,163.0,163.0,7,11,True,1468,True,False,peer24,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,144,0,36.0,105.0,581.0,13638.0,14449.0,1.0,1.0,1.0,4.0,11.0,1.0,2.8527267050727705,0,0,,,,11,13,True,1448,True,False,peer25,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer26,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,414,0,84.0,443.0,734.0,1071.0,4564.0,1.0,3.0,5.0,7.0,12.0,1.0,4.110624194282651,0,0,,,,22,24,True,529,True,False,peer27,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer28,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,317,0,83.0,347.0,600.0,867.0,3179.0,1.0,2.0,4.0,6.0,9.0,1.0,4.834543482421999,0,0,,,,10,14,True,565,True,False,peer29,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,373,0,79.0,444.0,735.0,1091.0,3035.0,1.0,3.0,4.0,6.0,9.0,1.0,4.264093581294032,0,0,,,,12,16,True,2497,True,False,peer3,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,212,0,38.0,148.0,335.0,842.0,2005.0,0.0,0.0,2.0,5.0,10.0,1.0,3.2685124850405236,0,0,,,,33,36,True,1012,True,False,peer30,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,330,0,84.0,389.0,700.0,1093.0,3288.0,1.0,2.0,4.0,6.0,9.0,1.0,2.693650422241603,0,0,,,,22,23,True,420,True,False,peer31,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,135,0,34.0,104.0,305.0,508.0,777.0,0.0,0.0,1.0,4.0,6.0,1.0,3.6757818531162614,628,1,628.0,628.0,628.0,7,10,True,2712,True,False,peer32,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,197,0,36.0,99.0,273.0,404.0,612.0,0.0,1.0,1.0,3.0,4.0,1.0,3.526218227173025,0,0,,,,4,8,True,2819,True,False,peer33,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,424,0,93.0,669.0,2550.0,13231.0,14601.0,1.0,3.0,5.0,7.0,11.0,1.0,3.001841197756545,0,0,,,,15,16,True,556,True,False,peer34,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,268,0,33.0,144.0,3098.0,18012.0,19408.0,0.0,0.0,4.0,6.0,9.0,1.0,4.547729343540572,0,0,,,,14,18,True,429,True,False,peer35,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,158,0,33.0,146.0,739.0,11681.0,12435.0,1.0,1.0,3.0,5.0,9.0,1.0,3.120777694690738,0,0,,,,16,17,True,1384,True,False,peer36,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,454,0,90.0,598.0,1057.0,1556.0,2419.0,1.0,3.0,5.0,7.0,10.0,1.0,3.2237647638213143,0,0,,,,19,20,True,444,True,False,peer37,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,374,0,82.0,399.0,733.0,1156.0,4260.0,1.0,2.0,4.0,7.0,10.0,1.0,3.8499794086861026,0,0,,,,10,12,True,2478,True,False,peer38,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,337,0,84.0,357.0,632.0,911.0,3888.0,1.0,2.0,4.0,6.0,10.0,1.0,4.180620783878405,0,0,,,,13,16,True,1382,True,False,peer39,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,352,0,82.0,350.0,608.0,1068.0,2803.0,1.0,2.0,4.0,6.0,10.0,1.0,3.391240788551302,1355,1,1355.0,1355.0,1355.0,18,21,True,1526,True,False,peer4,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,210,0,30.0,149.0,344.0,1305.0,3730.0,1.0,1.0,2.0,6.0,12.0,1.0,3.81500085499316,0,0,,,,16,18,True,1511,True,False,peer40,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer41,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,115,0,34.0,105.0,2763.0,13828.0,14398.0,1.0,1.0,2.0,5.0,9.0,1.0,3.9740438273540772,0,0,,,,16,18,True,2480,True,False,peer42,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,385,0,85.0,407.0,706.0,1028.0,3388.0,1.0,2.0,4.0,6.0,9.0,1.0,3.6916088290488815,449,1,449.0,449.0,449.0,19,21,True,434,True,False,peer43,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,412,0,87.0,439.0,763.0,1058.0,2943.0,1.0,3.0,4.0,6.0,10.0,1.0,4.232200259028854,0,0,,,,21,24,True,417,True,False,peer44,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,193,0,34.0,132.0,406.0,1933.0,3568.0,0.0,0.0,2.0,6.0,12.0,1.0,4.198918020915422,0,0,,,,16,19,True,608,True,False,peer45,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1994,1994,2000,0.997,0.0,0,369,0,88.0,409.0,694.0,1270.0,3614.0,1.0,3.0,4.0,7.0,11.0,1.0,4.930853274232088,0,0,,,,8,12,True,4634,True,False,peer46,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer47,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,391,0,82.0,382.0,650.0,1243.0,3783.0,1.0,2.0,4.0,6.0,11.0,1.0,4.436587636251325,0,0,,,,10,13,True,2511,True,False,peer48,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,450,0,87.0,571.0,1193.0,11330.0,13031.0,1.0,3.0,5.0,7.0,11.0,1.0,2.753260902200814,0,0,,,,12,16,True,2572,True,False,peer49,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,429,0,87.0,632.0,3879.0,11666.0,13488.0,1.0,3.0,5.0,7.0,10.0,1.0,2.3655420175899406,87,1,87.0,87.0,87.0,24,25,True,476,True,False,peer5,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,405,0,84.0,336.0,601.0,1033.0,3846.0,1.0,2.0,4.0,6.0,13.0,1.0,4.236395590486534,378,1,378.0,378.0,378.0,19,21,True,1529,True,False,peer50,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,350,0,83.0,413.0,721.0,1036.0,2374.0,1.0,2.0,5.0,7.0,9.0,1.0,4.755013199903074,0,0,,,,14,17,True,486,True,False,peer6,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,423,0,88.0,713.0,10194.0,15986.0,17916.0,1.0,3.0,5.0,7.0,9.0,1.0,3.419261162865403,0,0,,,,12,14,True,2336,True,False,peer7,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer8,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1998,1998,2000,0.999,0.0,0,414,0,84.0,425.0,775.0,1080.0,3891.0,1.0,2.0,5.0,6.0,9.0,1.0,4.6023743034568945,0,0,,,,13,17,True,433,True,False,peer9,UC8_P50_C30,run-20251220-142308_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1996,1996,2000,0.998,0.0,0,17,0,0.0,0.0,1.0,461.0,5004.0,0.0,0.0,0.0,3.0,8.0,1.0,3.236575709846324,0,0,,,,76,80,True,612,True,False,peer1,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1994,1994,2000,0.997,0.0,0,347,0,76.0,396.0,687.0,993.0,5500.0,1.0,2.0,4.0,6.0,9.0,1.0,4.913842048004351,0,0,,,,11,15,True,314,True,False,peer10,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1994,1994,2000,0.997,0.0,0,274,0,35.0,383.0,4893.0,11874.0,13142.0,1.0,1.0,4.0,6.0,12.0,1.0,2.457823402311023,5044,2,3094.0,3094.0,3094.0,20,21,True,1384,True,False,peer11,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1994,1994,2000,0.997,0.0,0,327,0,80.0,408.0,703.0,1021.0,5015.0,1.0,2.0,4.0,6.0,12.0,1.0,4.7749377978505345,0,0,,,,9,12,True,2627,True,False,peer12,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer13,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1994,1994,2000,0.997,0.0,0,341,0,79.0,377.0,681.0,1121.0,5074.0,1.0,2.0,4.0,7.0,12.0,1.0,4.331394284984787,0,0,,,,14,17,True,692,True,False,peer14,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210000,False,True,peer15,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
387,387,2000,0.1935,0.0,0,70,0,87.0,342.0,618.0,1499.0,4946.0,1.0,2.0,4.0,8.0,9.0,1.0,4.440949227373069,0,0,,,,22,23,True,587,True,False,peer16,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1994,1994,2000,0.997,0.0,0,330,0,83.0,388.0,689.0,1034.0,5292.0,1.0,2.0,4.0,6.0,8.0,1.0,4.331386271298207,0,0,,,,18,21,True,323,True,False,peer17,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1994,1994,2000,0.997,0.0,0,136,0,31.0,105.0,362.0,976.0,6173.0,0.0,0.0,3.0,5.0,8.0,1.0,4.91583952274929,0,0,,,,18,21,True,318,True,False,peer18,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1994,1994,2000,0.997,0.0,0,323,0,85.0,354.0,622.0,941.0,4731.0,1.0,2.0,4.0,6.0,9.0,1.0,4.752318073485176,717,1,717.0,717.0,717.0,14,18,True,1775,True,False,peer19,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1994,1994,2000,0.997,0.0,0,350,0,85.0,579.0,1120.0,1658.0,5152.0,1.0,3.0,5.0,7.0,11.0,1.0,4.55279097463216,0,0,,,,11,15,True,1352,True,False,peer2,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer20,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1996,1996,2000,0.998,0.0,0,341,0,46.0,367.0,698.0,1056.0,5048.0,0.0,2.0,4.0,6.0,8.0,1.0,3.918630744740647,0,0,,,,14,17,True,2435,True,False,peer21,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1994,1994,2000,0.997,0.0,0,243,0,33.0,146.0,1804.0,12144.0,13966.0,0.0,0.0,2.0,5.0,8.0,1.0,4.400929333197042,0,0,,,,18,21,True,371,True,False,peer22,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1994,1994,2000,0.997,0.0,0,115,0,36.0,113.0,637.0,11175.0,12938.0,0.0,0.0,2.0,5.0,9.0,1.0,4.186005761126924,436,1,436.0,436.0,436.0,16,19,True,1366,True,False,peer23,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1992,1992,2000,0.996,0.0,0,361,0,41.0,407.0,727.0,2276.0,5162.0,0.0,2.0,4.0,7.0,13.0,1.0,3.9840264496264974,703,1,703.0,703.0,703.0,15,17,True,2630,True,False,peer24,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1994,1994,2000,0.997,0.0,0,113,0,36.0,145.0,1180.0,11017.0,12634.0,1.0,1.0,3.0,7.0,10.0,1.0,3.3261182953459807,0,0,,,,13,15,True,738,True,False,peer25,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1994,1994,2000,0.997,0.0,0,223,0,30.0,230.0,7118.0,15015.0,16470.0,1.0,1.0,4.0,7.0,13.0,1.0,3.504377954103129,204,1,204.0,204.0,204.0,14,18,True,1434,True,False,peer26,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1992,1992,2000,0.996,0.0,0,328,0,83.0,364.0,660.0,1015.0,4213.0,1.0,2.0,4.0,6.0,7.0,1.0,4.220584270816841,0,0,,,,16,20,True,1617,True,False,peer27,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1994,1994,2000,0.997,0.0,0,128,0,31.0,106.0,399.0,1006.0,4942.0,1.0,1.0,3.0,6.0,12.0,1.0,4.900464136999263,0,0,,,,10,14,True,537,True,False,peer28,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1994,1994,2000,0.997,0.0,0,145,0,30.0,101.0,315.0,598.0,5346.0,0.0,0.0,2.0,5.0,12.0,1.0,4.319232735035026,1310,1,1310.0,1310.0,1310.0,14,17,True,2357,True,False,peer29,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1994,1994,2000,0.997,0.0,0,461,0,40.0,561.0,6664.0,18331.0,19831.0,0.0,3.0,5.0,7.0,10.0,1.0,4.241292465054017,0,0,,,,9,13,True,2453,True,False,peer3,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210000,False,True,peer30,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1994,1994,2000,0.997,0.0,0,428,0,134.0,505.0,927.0,5565.0,9609.0,2.0,3.0,5.0,8.0,10.0,1.0,4.3848786121255765,0,0,,,,8,11,True,1406,True,False,peer31,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1993,1993,2000,0.9965,0.0,0,314,0,41.0,365.0,780.0,1299.0,5049.0,1.0,2.0,4.0,6.0,8.0,1.0,3.477293018526983,0,0,,,,10,12,True,1620,True,False,peer32,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer33,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1994,1994,2000,0.997,0.0,0,296,0,43.0,357.0,632.0,907.0,3389.0,0.0,2.0,4.0,6.0,9.0,1.0,4.704718717421802,587,1,587.0,587.0,587.0,13,16,True,2400,True,False,peer34,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1994,1994,2000,0.997,0.0,0,296,0,78.0,384.0,652.0,968.0,5644.0,1.0,3.0,4.0,6.0,7.0,1.0,4.539061204884829,0,0,,,,21,25,True,312,True,False,peer35,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210000,False,True,peer36,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1993,1993,2000,0.9965,0.0,0,355,0,41.0,472.0,1806.0,13504.0,18595.0,1.0,3.0,5.0,7.0,9.0,1.0,2.5383651671220457,555,1,555.0,555.0,555.0,10,12,True,1559,True,False,peer37,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1992,1992,2000,0.996,0.0,0,173,0,37.0,135.0,338.0,675.0,5003.0,1.0,1.0,2.0,5.0,9.0,1.0,3.9573724068392937,0,0,,,,14,15,True,2430,True,False,peer38,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer39,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1992,1992,2000,0.996,0.0,0,317,0,82.0,376.0,665.0,1022.0,5143.0,1.0,2.0,4.0,6.0,11.0,1.0,4.570513122757687,0,0,,,,12,15,True,2417,True,False,peer4,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer40,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1994,1994,2000,0.997,0.0,0,347,0,84.0,455.0,4356.0,10202.0,17520.0,1.0,2.0,4.0,7.0,13.0,1.0,3.6041900010182264,0,0,,,,18,20,True,381,True,False,peer41,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer42,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1994,1994,2000,0.997,0.0,0,293,0,35.0,232.0,1883.0,13242.0,14353.0,1.0,1.0,4.0,6.0,10.0,1.0,4.029682026924076,151,1,151.0,151.0,151.0,16,19,True,374,True,False,peer43,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1994,1994,2000,0.997,0.0,0,374,0,84.0,436.0,789.0,1620.0,6536.0,1.0,2.0,4.0,6.0,12.0,1.0,3.7345802221661843,0,0,,,,14,16,True,1443,True,False,peer44,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1994,1994,2000,0.997,0.0,0,349,0,83.0,348.0,632.0,981.0,5007.0,1.0,2.0,4.0,5.0,8.0,1.0,4.735333007376544,0,0,,,,11,15,True,336,True,False,peer45,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1994,1994,2000,0.997,0.0,0,388,0,84.0,474.0,1063.0,9698.0,11612.0,1.0,2.0,4.0,6.0,11.0,1.0,2.0898018844205044,0,0,,,,21,22,True,559,True,False,peer46,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1587,1587,2000,0.7935,0.0,0,150,0,80.0,642.0,16690.0,23020.0,24177.0,1.0,2.0,3.0,6.0,11.0,1.0,1.5678043438583684,298,1,298.0,298.0,298.0,15,15,True,528,True,False,peer47,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer48,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1993,1993,2000,0.9965,0.0,0,383,0,89.0,453.0,753.0,1534.0,5097.0,1.0,3.0,4.0,6.0,10.0,1.0,4.1109213414061365,0,0,,,,15,17,True,1600,True,False,peer49,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1992,1992,2000,0.996,0.0,0,348,0,74.0,381.0,681.0,993.0,3923.0,1.0,2.0,4.0,6.0,9.0,1.0,4.062311170155778,0,0,,,,7,10,True,1963,True,False,peer5,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1994,1994,2000,0.997,0.0,0,362,0,82.0,499.0,835.0,1376.0,5218.0,1.0,3.0,5.0,7.0,11.0,1.0,4.007400353577194,0,0,,,,13,16,True,1377,True,False,peer50,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1994,1994,2000,0.997,0.0,0,345,0,82.0,349.0,656.0,1412.0,5160.0,1.0,2.0,4.0,6.0,10.0,1.0,4.784288794294875,0,0,,,,14,17,True,532,True,False,peer6,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer7,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1994,1994,2000,0.997,0.0,0,345,0,89.0,490.0,1356.0,10799.0,12821.0,1.0,2.0,4.0,7.0,11.0,1.0,4.427096675034582,0,0,,,,20,22,True,1440,True,False,peer8,UC8_P50_C30,run-20251220-142721_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
